["in","LEFT"]
["out_1","RIGHT"]
["out_2","RIGHT"]
("in","mode 1",1,"in",1,"transmission")
(102, 3)
1.9544550397390572e+14 6.5116323384359898e-01 1.0497405604440251e+01
1.9557167925084175e+14 6.5092080649737927e-01 1.0692890347397430e+01
1.9569785452777778e+14 6.5067501127558902e-01 1.0888361498788971e+01
1.9582402980471381e+14 6.5042591834719354e-01 1.1083818827097209e+01
1.9595020508164981e+14 6.5017356106311475e-01 1.1279262072791418e+01
1.9607638035858584e+14 6.4991793770463413e-01 1.1474690949125929e+01
1.9620255563552188e+14 6.4965901444482232e-01 1.1670105144564499e+01
1.9632873091245791e+14 6.4939672926762937e-01 1.1865504326998671e+01
1.9645490618939394e+14 6.4913099654767981e-01 1.2060888149794945e+01
1.9658108146632997e+14 6.4886171197480158e-01 1.2256256259571391e+01
1.9670725674326600e+14 6.4858875751246503e-01 1.2451608305466484e+01
1.9683343202020200e+14 6.4831200610669215e-01 1.2646943949539057e+01
1.9695960729713803e+14 6.4803132591040113e-01 1.2842262877837253e+01
1.9708578257407406e+14 6.4774658385217909e-01 1.3037564811596893e+01
1.9721195785101009e+14 6.4745764845386178e-01 1.3232849517994111e+01
1.9733813312794612e+14 6.4716439188141339e-01 1.3428116819871686e+01
1.9746430840488216e+14 6.4686669129207219e-01 1.3623366603899044e+01
1.9759048368181819e+14 6.4656442961156957e-01 1.3818598826697192e+01
1.9771665895875419e+14 6.4625749593240323e-01 1.4013813518564582e+01
1.9784283423569022e+14 6.4594578576315431e-01 1.4209010784572339e+01
1.9796900951262625e+14 6.4562920137668278e-01 1.4404190802937745e+01
1.9809518478956228e+14 6.4530765249961186e-01 1.4599353820740451e+01
1.9822136006649831e+14 6.4498105755768720e-01 1.4794500147187419e+01
1.9834753534343434e+14 6.4464934564263121e-01 1.4989630144767290e+01
1.9847371062037038e+14 6.4431245930022196e-01 1.5184744218740102e+01
1.9859988589730638e+14 6.4397035816089776e-01 1.5379842805484762e+01
1.9872606117424241e+14 6.4362302334964205e-01 1.5574926360269187e+01
1.9885223645117844e+14 6.4327046252756070e-01 1.5769995345007187e+01
1.9897841172811447e+14 6.4291271533967731e-01 1.5965050216534365e+01
1.9910458700505050e+14 6.4254985897931527e-01 1.6160091415861729e+01
1.9923076228198653e+14 6.4218201353281423e-01 1.6355119358770345e+01
1.9935693755892256e+14 6.4180934674491696e-01 1.6550134427988343e+01
1.9948311283585856e+14 6.4143207784588396e-01 1.6745136967061853e+01
1.9960928811279459e+14 6.4105048010838261e-01 1.6940127275898146e+01
1.9973546338973062e+14 6.4066488185291148e-01 1.7135105607836266e+01
1.9986163866666666e+14 6.4027566569297334e-01 1.7330072167995340e+01
("out_1","mode 1",1,"out_1",1,"transmission")
(102, 3)
1.8737028625000000e+14 4.5214141137485848e-03 7.1298240977846483e-01
1.8749646152693603e+14 4.2797156658592192e-03 1.0708149106713942e+00
1.8762263680387206e+14 4.1988028035194391e-03 1.3991456895193746e+00
1.8774881208080809e+14 4.2248502373619500e-03 1.6906330629448580e+00
1.8787498735774409e+14 4.3191102272531921e-03 1.9471940835593970e+00
1.8800116263468012e+14 4.4603032485664058e-03 2.1763545600811112e+00
1.8812733791161616e+14 4.6385318410221673e-03 2.3879300509525385e+00
1.8825351318855219e+14 4.8476966194995492e-03 2.5919223118393924e+00
1.8837968846548822e+14 5.0805072433833176e-03 2.7972492844655079e+00
1.8850586374242425e+14 5.3272722392474214e-03 3.0110730545143203e+00
1.8863203901936028e+14 5.5777596678977309e-03 3.2386483657166840e+00
1.8875821429629628e+14 5.8246044296903117e-03 3.4835164747266436e+00
1.8888438957323231e+14 6.0667719827262670e-03 3.7477712560869616e+00
1.8901056485016834e+14 6.3119418746847315e-03 4.0321687329995211e+00
1.8913674012710438e+14 6.5769378569328994e-03 4.3360033789340520e+00
1.8926291540404041e+14 6.8855344233790172e-03 4.6568755935161921e+00
1.8938909068097644e+14 7.2634977696219294e-03 4.9906580321416278e+00
1.8951526595791247e+14 7.7318499334295045e-03 5.3319826743809404e+00
1.8964144123484847e+14 8.3005947407317673e-03 5.6752738240544351e+00
1.8976761651178450e+14 8.9653184022231575e-03 6.0159120740717151e+00
1.8989379178872053e+14 9.7076577311875391e-03 6.3509802523888625e+00
1.9001996706565656e+14 1.0498751459461582e-02 6.6793655154653857e+00
1.9014614234259259e+14 1.1303943760572439e-02 7.0013989431809254e+00
1.9027231761952862e+14 1.2087371300045134e-02 7.3183510103569862e+00
1.9039849289646466e+14 1.2815824536021144e-02 7.6319985722897128e+00
1.9052466817340066e+14 1.3461798337716924e-02 7.9443313818713461e+00
1.9065084345033669e+14 1.4005832037711002e-02 8.2573780724945465e+00
1.9077701872727272e+14 1.4438221037930318e-02 8.5731031087028313e+00
1.9090319400420875e+14 1.4760086964606870e-02 8.8933272442115232e+00
1.9102936928114478e+14 1.4983680456235816e-02 9.2196340871372584e+00
1.9115554455808081e+14 1.5131685264442833e-02 9.5532388014744978e+00
1.9128171983501684e+14 1.5235229683988910e-02 9.8948152601908355e+00
1.9140789511195284e+14 1.5330367056398080e-02 1.0244310314469665e+01
1.9153407038888888e+14 1.5453068874927822e-02 1.0600814769343893e+01
1.9166024566582491e+14 1.5633332358707546e-02 1.0962586953557537e+01
1.9178642094276094e+14 1.5889672426855451e-02 1.1327298295030117e+01
1.9191259621969697e+14 1.6225605533152145e-02 1.1692475823547131e+01
1.9203877149663300e+14 1.6629315996876542e-02 1.2056004566757922e+01
1.9216494677356903e+14 1.7076609434491505e-02 1.2416513923843059e+01
1.9229112205050503e+14 1.7536161828474343e-02 1.2773541212328784e+01
1.9241729732744106e+14 1.7975604442439116e-02 1.3127479854659981e+01
1.9254347260437709e+14 1.8367208809416193e-02 1.3479392407920832e+01
1.9266964788131312e+14 1.8692454998745816e-02 1.3830772163686298e+01
1.9279582315824916e+14 1.8945182546451403e-02 1.4183300480560398e+01
1.9292199843518519e+14 1.9133185293758331e-02 1.4538608622939062e+01
1.9304817371212122e+14 1.9278069685338132e-02 1.4898033798036010e+01
1.9317434898905725e+14 1.9413094061514445e-02 1.5262365857535677e+01
1.9330052426599325e+14 1.9578731323163120e-02 1.5631612823639992e+01
1.9342669954292928e+14 1.9816047379642279e-02 1.6004857914018764e+01
1.9355287481986531e+14 2.0158745457844469e-02 1.6380305462948836e+01
1.9359660086208747e+14 2.0306091820180821e-02 1.6510504437531292e+01
1.9363532405457916e+14 2.0449390996795772e-02 1.6625703896402246e+01
1.9367905009680134e+14 2.0625635190052418e-02 1.6755574481948674e+01
1.9380522537373738e+14 2.1215703157229929e-02 1.7128188534227736e+01
1.9393140065067341e+14 2.1907325986349865e-02 1.7496097433486998e+01
1.9405757592760944e+14 2.2661680821812562e-02 1.7858047636555590e+01
1.9418375120454544e+14 2.3429018606969134e-02 1.8213712164870135e+01
1.9430992648148147e+14 2.4155973389070155e-02 1.8563613851530871e+01
1.9443610175841750e+14 2.4792472250556658e-02 1.8908940266672538e+01
1.9456227703535353e+14 2.5297527470622652e-02 1.9251340655935504e+01
1.9468845231228956e+14 2.5643752320287459e-02 1.9592752433073386e+01
1.9481462758922559e+14 2.5820688252447131e-02 1.9935263284954701e+01
1.9494080286616162e+14 2.5837017399465482e-02 2.0280988006003383e+01
1.9506697814309762e+14 2.5721552251663865e-02 2.0631925544834083e+01
1.9519315342003366e+14 2.5522609993169451e-02 2.0989759429613677e+01
1.9531932869696969e+14 2.5305069958147811e-02 2.1355579143552802e+01
1.9544550397390572e+14 2.5144265517477522e-02 2.1729543801558695e+01
1.9557167925084175e+14 2.5116239880701711e-02 2.2110587812452977e+01
1.9569785452777778e+14 2.5285173486311215e-02 2.2496346482435218e+01
1.9582402980471381e+14 2.5690773703594835e-02 2.2883467408303062e+01
1.9595020508164981e+14 2.6339800651165177e-02 2.3268299770548079e+01
1.9607638035858584e+14 2.7205017180414803e-02 2.3647707280709302e+01
1.9620255563552188e+14 2.8231712475508462e-02 2.4019658576978365e+01
1.9632873091245791e+14 2.9348845998236905e-02 2.4383408809259176e+01
1.9645490618939394e+14 3.0480955466172750e-02 2.4739332046205377e+01
1.9658108146632997e+14 3.1558157614267231e-02 2.5088589549973367e+01
1.9670725674326600e+14 3.2523284054287747e-02 2.5432793404392729e+01
1.9683343202020200e+14 3.3336304353454867e-02 2.5773740337879502e+01
1.9695960729713803e+14 3.3976538467706242e-02 2.6113223262775492e+01
1.9708578257407406e+14 3.4443065874503041e-02 2.6452897349851852e+01
1.9721195785101009e+14 3.4753508627754268e-02 2.6794172989104407e+01
1.9733813312794612e+14 3.4941176501040803e-02 2.7138116900858691e+01
1.9746430840488216e+14 3.5050506351601431e-02 2.7485357905120111e+01
1.9759048368181819e+14 3.5130867297198422e-02 2.7836011741976868e+01
1.9771665895875419e+14 3.5229167906738995e-02 2.8189654690686996e+01
1.9784283423569022e+14 3.5382226844922059e-02 2.8545379581824136e+01
1.9796900951262625e+14 3.5610335190224891e-02 2.8901951349283500e+01
1.9809518478956228e+14 3.5913524397871807e-02 2.9258043910969572e+01
1.9822136006649831e+14 3.6271549941079916e-02 2.9612503676953033e+01
1.9834753534343434e+14 3.6647644526153142e-02 2.9964571690287013e+01
1.9847371062037038e+14 3.6995141308913085e-02 3.0314015907957543e+01
1.9859988589730638e+14 3.7265557401067753e-02 3.0661162818430402e+01
1.9872606117424241e+14 3.7416774076652330e-02 3.1006848687548089e+01
1.9885223645117844e+14 3.7420335425036658e-02 3.1352320738377028e+01
1.9897841172811447e+14 3.7267295834500710e-02 3.1699109312713595e+01
1.9910458700505050e+14 3.6972261886563162e-02 3.2048873798945138e+01
1.9923076228198653e+14 3.6575225731524712e-02 3.2403208334729833e+01
1.9935693755892256e+14 3.6140522752589076e-02 3.2763387491954553e+01
1.9948311283585856e+14 3.5751940850628376e-02 3.3130048616704073e+01
1.9960928811279459e+14 3.5503030317821413e-02 3.3502857042936427e+01
1.9973546338973062e+14 3.5482554317129315e-02 3.3880275847525262e+01
1.9986163866666666e+14 3.5757089670413848e-02 3.4259610840036061e+01
("out_1","mode 1",1,"out_2",1,"transmission")
(102, 3)
1.8737028625000000e+14 3.7671879075016297e-02 -1.7037419328855610e-01
1.8749646152693603e+14 3.7722879197457954e-02 1.8359197338548730e-01
1.8762263680387206e+14 3.7761360974492765e-02 5.3749583632186870e-01
1.8774881208080809e+14 3.7787450871303821e-02 8.9134076528291628e-01
1.8787498735774409e+14 3.7801295741065562e-02 1.2451303394889475e+00
1.8800116263468012e+14 3.7803068803691567e-02 1.5988682460170125e+00
1.8812733791161616e+14 3.7792975449003056e-02 1.9525581723044265e+00
1.8825351318855219e+14 3.7771258224478271e-02 2.3062036920676769e+00
1.8837968846548822e+14 3.7738200431758372e-02 2.6598081407119580e+00
1.8850586374242425e+14 3.7694127893165515e-02 3.0133744748239515e+00
1.8863203901936028e+14 3.7639408632841952e-02 3.3669051109252854e+00
1.8875821429629628e+14 3.7574450414891478e-02 3.7204017412388839e+00
1.8888438957323231e+14 3.7499696262446196e-02 4.0738651283349050e+00
1.8901056485016834e+14 3.7415618222739123e-02 4.4272948854553986e+00
1.8913674012710438e+14 3.7322709730078979e-02 4.7806892541803165e+00
1.8926291540404041e+14 3.7221476948944128e-02 5.1340448949957347e+00
1.8938909068097644e+14 3.7112429461866089e-02 5.4873567085077042e+00
1.8951526595791247e+14 3.6996070618106197e-02 5.8406177050261681e+00
1.8964144123484847e+14 3.6872887799888281e-02 6.1938189378806578e+00
1.8976761651178450e+14 3.6743342812774749e-02 6.5469495113397409e+00
1.8989379178872053e+14 3.6607862580547289e-02 6.8999966679493809e+00
1.9001996706565656e+14 3.6466830329420885e-02 7.2529459532778136e+00
1.9014614234259259e+14 3.6320577479371258e-02 7.6057814493674751e+00
1.9027231761952862e+14 3.6169376511078960e-02 7.9584860625357123e+00
1.9039849289646466e+14 3.6013435128729870e-02 8.3110418472647432e+00
1.9052466817340066e+14 3.5852892072447823e-02 8.6634303462176430e+00
1.9065084345033669e+14 3.5687814931802959e-02 9.0156329270352860e+00
1.9077701872727272e+14 3.5518200261422855e-02 9.3676310992547140e+00
1.9090319400420875e+14 3.5343976197169009e-02 9.7194067989303434e+00
1.9102936928114478e+14 3.5165007622227261e-02 1.0070942633570780e+01
1.9115554455808081e+14 3.4981103751586522e-02 1.0422222085035294e+01
1.9128171983501684e+14 3.4792027812865875e-02 1.0773229672283701e+01
1.9140789511195284e+14 3.4597508327245466e-02 1.1123951078779562e+01
1.9153407038888888e+14 3.4397251362264195e-02 1.1474373250598633e+01
1.9166024566582491e+14 3.4190953059704064e-02 1.1824484470884061e+01
1.9178642094276094e+14 3.3978311749613826e-02 1.2174274414543660e+01
1.9191259621969697e+14 3.3759039047791824e-02 1.2523734184509912e+01
1.9203877149663300e+14 3.3532869488721084e-02 1.2872856328179864e+01
1.9216494677356903e+14 3.3299568448105936e-02 1.3221634830468226e+01
1.9229112205050503e+14 3.3058938329830666e-02 1.3570065078808863e+01
1.9241729732744106e+14 3.2810823198558728e-02 1.3918143795755386e+01
1.9254347260437709e+14 3.2555112200208874e-02 1.4265868936586296e+01
1.9266964788131312e+14 3.2291742203618121e-02 1.4613239552279111e+01
1.9279582315824916e+14 3.2020700104359978e-02 1.4960255621842332e+01
1.9292199843518519e+14 3.1742025155716926e-02 1.5306917861636604e+01
1.9304817371212122e+14 3.1455811545960596e-02 1.5653227522238545e+01
1.9317434898905725e+14 3.1162211250761546e-02 1.5999186184991242e+01
1.9330052426599325e+14 3.0861436988164372e-02 1.6344795570230932e+01
1.9342669954292928e+14 3.0553764926992046e-02 1.6690057367154441e+01
1.9355287481986531e+14 3.0239536680343657e-02 1.7034973091629141e+01
1.9359660086208747e+14 3.0129183632572085e-02 1.7154423123952213e+01
1.9363532405457916e+14 3.0030854569057634e-02 1.7260171917579303e+01
1.9367905009680134e+14 2.9919160077699413e-02 1.7379543973481379e+01
1.9380522537373738e+14 2.9593108262719860e-02 1.7723770869711554e+01
1.9393140065067341e+14 2.9261916804545429e-02 1.8067654195575081e+01
1.9405757592760944e+14 2.8926178719091571e-02 1.8411193862410048e+01
1.9418375120454544e+14 2.8586537542279307e-02 1.8754389210164771e+01
1.9430992648148147e+14 2.8243678841475751e-02 1.9097238924135379e+01
1.9443610175841750e+14 2.7898320755969354e-02 1.9439740929423294e+01
1.9456227703535353e+14 2.7551204289195694e-02 1.9781892262588702e+01
1.9468845231228956e+14 2.7203084112710819e-02 2.0123688927051742e+01
1.9481462758922559e+14 2.6854720577231466e-02 2.0465125745864732e+01
1.9494080286616162e+14 2.6506873467496504e-02 2.0806196231333349e+01
1.9506697814309762e+14 2.6160297807602647e-02 2.1146892494471587e+01
1.9519315342003366e+14 2.5815741754754033e-02 2.1487205217595701e+01
1.9531932869696969e+14 2.5473946350542547e-02 2.1827123710057716e+01
1.9544550397390572e+14 2.5135646668301152e-02 2.2166636060321899e+01
1.9557167925084175e+14 2.4801573735158448e-02 2.2505729387934977e+01
1.9569785452777778e+14 2.4472456539874583e-02 2.2844390187619087e+01
1.9582402980471381e+14 2.4149023470214998e-02 2.3182604746229991e+01
1.9595020508164981e+14 2.3832002649047869e-02 2.3520359603357360e+01
1.9607638035858584e+14 2.3522120835542767e-02 2.3857642019492101e+01
1.9620255563552188e+14 2.3220100794899064e-02 2.4194440413176125e+01
1.9632873091245791e+14 2.2926657280060738e-02 2.4530744731097588e+01
1.9645490618939394e+14 2.2642491975265740e-02 2.4866546722672528e+01
1.9658108146632997e+14 2.2368287893811324e-02 2.5201840102550058e+01
1.9670725674326600e+14 2.2104703781559151e-02 2.5536620599276361e+01
1.9683343202020200e+14 2.1852369047213608e-02 2.5870885904174390e+01
1.9695960729713803e+14 2.1611879627672723e-02 2.6204635549201321e+01
1.9708578257407406e+14 2.1383795021169848e-02 2.6537870754018584e+01
1.9721195785101009e+14 2.1168636510529432e-02 2.6870594288985448e+01
1.9733813312794612e+14 2.0966886386247729e-02 2.7202810401035386e+01
1.9746430840488216e+14 2.0778987796814200e-02 2.7534524843001346e+01
1.9759048368181819e+14 2.0605344729971872e-02 2.7865745034334381e+01
1.9771665895875419e+14 2.0446321583643408e-02 2.8196480363631071e+01
1.9784283423569022e+14 2.0302241828609326e-02 2.8526742623010620e+01
1.9796900951262625e+14 2.0173385393966209e-02 2.8856546543718625e+01
1.9809518478956228e+14 2.0059984606415740e-02 2.9185910384174882e+01
1.9822136006649831e+14 1.9962218760549249e-02 2.9514856508557042e+01
1.9834753534343434e+14 1.9880207657685733e-02 2.9843411887937055e+01
1.9847371062037038e+14 1.9814004690752222e-02 3.0171608458040918e+01
1.9859988589730638e+14 1.9763590239180895e-02 3.0499483277919449e+01
1.9872606117424241e+14 1.9728866243803603e-02 3.0827078451131069e+01
1.9885223645117844e+14 1.9709652838957079e-02 3.1154440793398351e+01
1.9897841172811447e+14 1.9705687820136767e-02 3.1481621255412431e+01
1.9910458700505050e+14 1.9716629524320656e-02 3.1808674133463370e+01
1.9923076228198653e+14 1.9742063411372034e-02 3.2135656120932531e+01
1.9935693755892256e+14 1.9781512283471685e-02 3.2462625267873477e+01
1.9948311283585856e+14 1.9834449698622039e-02 3.2789639922220694e+01
1.9960928811279459e+14 1.9900315763765705e-02 3.3116757723863209e+01
1.9973546338973062e+14 1.9978534176080875e-02 3.3444034712292449e+01
1.9986163866666666e+14 2.0068529160101954e-02 3.3771524591250518e+01
("out_2","mode 1",1,"in",1,"transmission")
(102, 3)
1.8737028625000000e+14 6.5720301862801733e-01 -2.0435996052687964e+00
1.8749646152693603e+14 6.5720452555841347e-01 -1.8471974810229561e+00
1.8762263680387206e+14 6.5720315743405366e-01 -1.6508050294779082e+00
1.8774881208080809e+14 6.5719895096403991e-01 -1.4544223258635440e+00
1.8787498735774409e+14 6.5719197033458199e-01 -1.2580495064754251e+00
1.8800116263468012e+14 6.5718230691175117e-01 -1.0616867640797398e+00
1.8812733791161616e+14 6.5717007775424796e-01 -8.6533434138262533e-01
1.8825351318855219e+14 6.5715542282019590e-01 -6.6899252308066071e-01
1.8837968846548822e+14 6.5713850084500847e-01 -4.7266162706978870e-01
1.8850586374242425e+14 6.5711948396543285e-01 -2.7634199540969828e-01
1.8863203901936028e+14 6.5709855125995342e-01 -8.0033985619437670e-02
1.8875821429629628e+14 6.5707588146204254e-01 1.1626203718287668e-01
1.8888438957323231e+14 6.5705164517257419e-01 3.1254570687691369e-01
1.8901056485016834e+14 6.5702599694728914e-01 5.0881666137682979e-01
1.8913674012710438e+14 6.5699906765963878e-01 7.0507454595185792e-01
1.8926291540404041e+14 6.5697095753750190e-01 9.0131901482158117e-01
1.8938909068097644e+14 6.5694173024368530e-01 1.0975497311612790e+00
1.8951526595791247e+14 6.5691140831671146e-01 1.2937663657817158e+00
1.8964144123484847e+14 6.5687997021377009e-01 1.4899685948569938e+00
1.8976761651178450e+14 6.5684734910683240e-01 1.6861560971484391e+00
1.8989379178872053e+14 6.5681343348177301e-01 1.8823285512129484e+00
1.9001996706565656e+14 6.5677806948631001e-01 2.0784856330855845e+00
1.9014614234259259e+14 6.5674106487191919e-01 2.2746270148883290e+00
1.9027231761952862e+14 6.5670219428518373e-01 2.4707523647420881e+00
1.9039849289646466e+14 6.5666120559074204e-01 2.6668613482554449e+00
1.9052466817340066e+14 6.5661782685629966e-01 2.8629536317346913e+00
1.9065084345033669e+14 6.5657177360346219e-01 3.0590288871207219e+00
1.9077701872727272e+14 6.5652275592763232e-01 3.2550867985107548e+00
1.9090319400420875e+14 6.5647048511639550e-01 3.4511270699891354e+00
1.9102936928114478e+14 6.5641467944571230e-01 3.6471494343678761e+00
1.9115554455808081e+14 6.5635506890409179e-01 3.8431536623472886e+00
1.9128171983501684e+14 6.5629139868042763e-01 4.0391395715445295e+00
1.9140789511195284e+14 6.5622343134617755e-01 4.2351070348149857e+00
1.9153407038888888e+14 6.5615094775934935e-01 4.4310559873113062e+00
1.9166024566582491e+14 6.5607374680989450e-01 4.6269864317769400e+00
1.9178642094276094e+14 6.5599164420674405e-01 4.8228984416669913e+00
1.9191259621969697e+14 6.5590447057041301e-01 5.0187921618054254e+00
1.9203877149663300e+14 6.5581206913705470e-01 5.2146678064328658e+00
1.9216494677356903e+14 6.5571429339778553e-01 5.4105256546498053e+00
1.9229112205050503e+14 6.5561100498924862e-01 5.6063660434135043e+00
1.9241729732744106e+14 6.5550207211940292e-01 5.8021893583929689e+00
1.9254347260437709e+14 6.5538736875798009e-01 5.9979960231072607e+00
1.9266964788131312e+14 6.5526677474925732e-01 6.1937864868729076e+00
1.9279582315824916e+14 6.5514017691999826e-01 6.3895612121444056e+00
1.9292199843518519e+14 6.5500747116502844e-01 6.5853206618595301e+00
1.9304817371212122e+14 6.5486856540282201e-01 6.7810652873833179e+00
1.9317434898905725e+14 6.5472338321111878e-01 6.9767955175913086e+00
1.9330052426599325e+14 6.5457186788342003e-01 7.1725117495467714e+00
1.9342669954292928e+14 6.5441398659713257e-01 7.3682143411101739e+00
1.9355287481986531e+14 6.5424973435637035e-01 7.5639036056854705e+00
1.9359660086208747e+14 6.5419133004638408e-01 7.6317166607972755e+00
1.9363532405457916e+14 6.5413897313900460e-01 7.6917696851279151e+00
1.9367905009680134e+14 6.5407913736964007e-01 7.7595798091654471e+00
1.9380522537373738e+14 6.5390225554493964e-01 7.9552431689951746e+00
1.9393140065067341e+14 6.5371918383101202e-01 8.1508938551412911e+00
1.9405757592760944e+14 6.5353005220027993e-01 8.3465319926426105e+00
1.9418375120454544e+14 6.5333502415188771e-01 8.5421576653357452e+00
1.9430992648148147e+14 6.5313429370637277e-01 8.7377709202973968e+00
1.9443610175841750e+14 6.5292808096007937e-01 8.9333717725314479e+00
1.9456227703535353e+14 6.5271662636133398e-01 9.1289602094527282e+00
1.9468845231228956e+14 6.5250018395385323e-01 9.3245361947759804e+00
1.9481462758922559e+14 6.5227901390141507e-01 9.5200996715057116e+00
1.9494080286616162e+14 6.5205337465542579e-01 9.7156505638322361e+00
1.9506697814309762e+14 6.5182351515132464e-01 9.9111887778616516e+00
1.9519315342003366e+14 6.5158966741862645e-01 1.0106714201236830e+01
1.9531932869696969e+14 6.5135203996339930e-01 1.0302226701825075e+01
1.9544550397390572e+14 6.5111081223281120e-01 1.0497726125757628e+01
1.9557167925084175e+14 6.5086613040294383e-01 1.0693212295185043e+01
1.9569785452777778e+14 6.5061810464815750e-01 1.0888685006168116e+01
1.9582402980471381e+14 6.5036680795883173e-01 1.1084144027139288e+01
1.9595020508164981e+14 6.5011227648101977e-01 1.1279589098350829e+01
1.9607638035858584e+14 6.4985451126259253e-01 1.1475019932674325e+01
1.9620255563552188e+14 6.4959348121259897e-01 1.1670436218026639e+01
1.9632873091245791e+14 6.4932912701847956e-01 1.1865837621590066e+01
1.9645490618939394e+14 6.4906136572419038e-01 1.2061223795861407e+01
1.9658108146632997e+14 6.4879009565328238e-01 1.2256594386430573e+01
1.9670725674326600e+14 6.4851520136613205e-01 1.2451949041251426e+01
1.9683343202020200e+14 6.4823655836790439e-01 1.2647287421043677e+01
1.9695960729713803e+14 6.4795403733222401e-01 1.2842609210363678e+01
1.9708578257407406e+14 6.4766750766956305e-01 1.3037914128804482e+01
1.9721195785101009e+14 6.4737684034470899e-01 1.3233201941749924e+01
1.9733813312794612e+14 6.4708190992779235e-01 1.3428472470102145e+01
1.9746430840488216e+14 6.4678259594179954e-01 1.3623725598442476e+01
1.9759048368181819e+14 6.4647878364032330e-01 1.3818961281156906e+01
1.9771665895875419e+14 6.4617036440646314e-01 1.4014179546162103e+01
1.9784283423569022e+14 6.4585723600277634e-01 1.4209380496000414e+01
1.9796900951262625e+14 6.4553930292002615e-01 1.4404564306212755e+01
1.9809518478956228e+14 6.4521647706702878e-01 1.4599731221053808e+01
1.9822136006649831e+14 6.4488867901609226e-01 1.4794881546755635e+01
1.9834753534343434e+14 6.4455583996956922e-01 1.4990015642680358e+01
1.9847371062037038e+14 6.4421790454717565e-01 1.5185133910807957e+01
1.9859988589730638e+14 6.4387483441530335e-01 1.5380236784081587e+01
1.9872606117424241e+14 6.4352661269504619e-01 1.5575324714175444e+01
1.9885223645117844e+14 6.4317324900132067e-01 1.5770398159249350e+01
1.9897841172811447e+14 6.4281478488762034e-01 1.5965457572222393e+01
1.9910458700505050e+14 6.4245129940679135e-01 1.6160503390024466e+01
1.9923076228198653e+14 6.4208291445163346e-01 1.6355536024189153e+01
1.9935693755892256e+14 6.4170979951572504e-01 1.6550555853029358e+01
1.9948311283585856e+14 6.4133217551561728e-01 1.6745563215507470e+01
1.9960928811279459e+14 6.4095031734253194e-01 1.6940558406778337e+01
1.9973546338973062e+14 6.4056455486241737e-01 1.7135541675260644e+01
1.9986163866666666e+14 6.4017527215566705e-01 1.7330513220986820e+01
("out_2","mode 1",1,"out_1",1,"transmission")
(102, 3)
1.8737028625000000e+14 3.7672027454137010e-02 -1.7037219152398264e-01
1.8749646152693603e+14 3.7723028133702895e-02 1.8359346646850516e-01
1.8762263680387206e+14 3.7761506163162234e-02 5.3749678138114476e-01
1.8774881208080809e+14 3.7787588363757459e-02 8.9134113952856941e-01
1.8787498735774409e+14 3.7801422051998615e-02 1.2451301370928887e+00
1.8800116263468012e+14 3.7803180995064509e-02 1.5988674779943284e+00
1.8812733791161616e+14 3.7793071189288804e-02 1.9525568658775174e+00
1.8825351318855219e+14 3.7771335822833291e-02 2.3062018895409260e+00
1.8837968846548822e+14 3.7738258847611270e-02 2.6598058978995285e+00
1.8850586374242425e+14 3.7694166722544997e-02 3.0133718590857788e+00
1.8863203901936028e+14 3.7639428073518950e-02 3.3669021988764540e+00
1.8875821429629628e+14 3.7574451213075240e-02 3.7203986162056388e+00
1.8888438957323231e+14 3.7499679644329494e-02 4.0738618776368387e+00
1.8901056485016834e+14 3.7415585814610054e-02 4.4272915975982228e+00
1.8913674012710438e+14 3.7322663470982433e-02 4.7806860160471523e+00
1.8926291540404041e+14 3.7221418999962043e-02 5.1340417891269263e+00
1.8938909068097644e+14 3.7112362115979701e-02 5.4873538105593935e+00
1.8951526595791247e+14 3.6995996214300782e-02 5.8406150814956383e+00
1.8964144123484847e+14 3.6872808644673981e-02 6.1938166441809530e+00
1.8976761651178450e+14 3.6743261111654470e-02 6.5469475902966714e+00
1.8989379178872053e+14 3.6607780381206066e-02 6.8999951487802464e+00
1.9001996706565656e+14 3.6466749477599224e-02 7.2529448510928791e+00
1.9014614234259259e+14 3.6320499587578513e-02 7.6057807652130434e+00
1.9027231761952862e+14 3.6169302939569145e-02 7.9584857839724563e+00
1.9039849289646466e+14 3.6013366977555250e-02 8.3110419494485708e+00
1.9052466817340066e+14 3.5852830182968753e-02 8.6634307934245953e+00
1.9065084345033669e+14 3.5687759895787673e-02 9.0156336745490879e+00
1.9077701872727272e+14 3.5518152435819690e-02 9.3676320955176475e+00
1.9090319400420875e+14 3.5343935722750471e-02 9.7194079878466066e+00
1.9102936928114478e+14 3.5164974444555866e-02 1.0070943956847668e+01
1.9115554455808081e+14 3.4981077643079575e-02 1.0422223484451507e+01
1.9128171983501684e+14 3.4792008395088087e-02 1.0773231091785346e+01
1.9140789511195284e+14 3.4597495092882263e-02 1.1123952466321711e+01
1.9153407038888888e+14 3.4397243696483761e-02 1.1474374559671732e+01
1.9166024566582491e+14 3.4190950260779618e-02 1.1824485661687888e+01
1.9178642094276094e+14 3.3978313048746135e-02 1.2174275454794579e+01
1.9191259621969697e+14 3.3759043628059475e-02 1.2523735049887872e+01
1.9203877149663300e+14 3.3532876503021093e-02 1.2872857002438431e+01
1.9216494677356903e+14 3.3299577035872836e-02 1.3221635305242874e+01
1.9229112205050503e+14 3.3058947632270894e-02 1.3570065353165674e+01
1.9241729732744106e+14 3.2810832372147200e-02 1.3918143875524860e+01
